stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-06-02,4.29,19.28,5.18
2454,2025-06-03,4.24,19.51,5.24
2454,2025-06-04,4.24,19.51,5.24
2454,2025-06-05,4.34,19.05,5.12
2454,2025-06-06,4.22,19.58,5.26
2454,2025-06-09,4.2,19.66,5.28
2454,2025-06-10,4.04,20.43,5.49
2454,2025-06-11,4.11,20.12,5.41
2454,2025-06-12,4.2,19.66,5.28
2454,2025-06-13,4.32,19.12,5.14
2454,2025-06-16,4.3,19.2,5.16
2454,2025-06-17,4.24,19.51,5.24
2454,2025-06-18,4.2,19.66,5.28
2454,2025-06-19,4.27,19.35,5.2
2454,2025-06-20,4.32,19.12,5.14
2454,2025-06-23,4.3,19.2,5.16
2454,2025-06-24,4.25,19.43,5.22
2454,2025-06-25,4.17,19.81,5.32
2454,2025-06-26,4.19,19.74,5.3
2454,2025-06-27,4.2,19.66,5.28
2454,2025-06-30,4.32,19.12,5.14
