stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2021-09-01,3.99,18.09,3.8
2454,2021-09-02,3.97,18.21,3.82
2454,2021-09-03,4.03,17.94,3.77
2454,2021-09-06,4.13,17.49,3.67
2454,2021-09-07,4.1,17.63,3.7
2454,2021-09-08,4.06,17.8,3.74
2454,2021-09-09,4.11,17.59,3.69
2454,2021-09-10,4.0,18.06,3.79
2454,2021-09-13,3.99,18.09,3.8
2454,2021-09-14,3.91,18.49,3.88
2454,2021-09-15,3.96,18.25,3.83
2454,2021-09-16,3.95,18.27,3.83
2454,2021-09-17,3.94,18.35,3.85
2454,2021-09-22,4.06,17.78,3.73
2454,2021-09-23,4.04,17.86,3.75
2454,2021-09-24,4.02,17.96,3.77
2454,2021-09-27,3.86,18.72,3.93
2454,2021-09-28,3.87,18.68,3.92
2454,2021-09-29,4.05,17.82,3.74
2454,2021-09-30,4.09,17.67,3.71
