stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-12-02,4.2,19.29,5.03
2454,2024-12-03,4.18,19.36,5.05
2454,2024-12-04,4.17,19.43,5.07
2454,2024-12-05,4.15,19.51,5.09
2454,2024-12-06,4.22,19.21,5.01
2454,2024-12-09,4.15,19.51,5.09
2454,2024-12-10,4.07,19.88,5.18
2454,2024-12-11,4.07,19.88,5.18
2454,2024-12-12,3.99,20.32,5.3
2454,2024-12-13,3.9,20.76,5.41
2454,2024-12-16,3.97,20.39,5.32
2454,2024-12-17,3.86,20.98,5.47
2454,2024-12-18,3.87,20.91,5.45
2454,2024-12-19,3.87,20.91,5.45
2454,2024-12-20,3.96,20.47,5.34
2454,2024-12-23,3.9,20.76,5.41
2454,2024-12-24,3.92,20.69,5.39
2454,2024-12-25,3.9,20.76,5.41
2454,2024-12-26,3.87,20.91,5.45
2454,2024-12-27,3.85,21.05,5.49
2454,2024-12-30,3.87,20.91,5.45
2454,2024-12-31,3.89,20.83,5.43
