stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-01-02,7.75,22.37,3.98
2454,2024-01-03,7.98,21.73,3.87
2454,2024-01-04,8.19,21.16,3.77
2454,2024-01-05,8.25,21.0,3.74
2454,2024-01-08,8.26,20.98,3.73
2454,2024-01-09,8.19,21.16,3.77
2454,2024-01-10,8.23,21.07,3.75
2454,2024-01-11,8.26,20.98,3.73
2454,2024-01-12,8.21,21.12,3.76
2454,2024-01-15,8.24,21.03,3.74
2454,2024-01-16,8.49,20.41,3.63
2454,2024-01-17,8.65,20.05,3.57
2454,2024-01-18,8.47,20.46,3.64
2454,2024-01-19,8.26,20.98,3.73
2454,2024-01-22,8.24,21.03,3.74
2454,2024-01-23,8.34,20.78,3.7
2454,2024-01-24,8.12,21.35,3.8
2454,2024-01-25,8.06,21.51,3.83
2454,2024-01-26,8.12,21.35,3.8
2454,2024-01-29,8.1,21.39,3.81
2454,2024-01-30,7.89,21.96,3.91
2454,2024-01-31,7.87,22.03,3.92
