stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2020-10-05,1.72,36.99,3.0
2454,2020-10-06,1.71,37.23,3.02
2454,2020-10-07,1.62,39.16,3.18
2454,2020-10-08,1.57,40.56,3.29
2454,2020-10-12,1.47,43.22,3.51
2454,2020-10-13,1.5,42.31,3.44
2454,2020-10-14,1.52,41.71,3.39
2454,2020-10-15,1.52,41.71,3.39
2454,2020-10-16,1.54,41.16,3.34
2454,2020-10-19,1.52,41.89,3.4
2454,2020-10-20,1.51,42.19,3.43
2454,2020-10-21,1.52,41.83,3.4
2454,2020-10-22,1.53,41.65,3.38
2454,2020-10-23,1.55,41.04,3.33
2454,2020-10-26,1.56,40.8,3.31
2454,2020-10-27,1.53,41.46,3.37
2454,2020-10-28,1.54,41.22,3.35
2454,2020-10-29,1.54,41.4,3.36
2454,2020-10-30,1.55,41.04,3.33
