stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2022-09-01,11.27,8.12,2.64
2454,2022-09-02,11.77,7.77,2.53
2454,2022-09-05,11.57,7.9,2.57
2454,2022-09-06,11.61,7.88,2.57
2454,2022-09-07,11.79,7.75,2.52
2454,2022-09-08,11.72,7.8,2.54
2454,2022-09-12,11.64,7.85,2.56
2454,2022-09-13,11.66,7.84,2.55
2454,2022-09-14,11.87,7.7,2.51
2454,2022-09-15,11.85,7.72,2.51
2454,2022-09-16,12.17,7.52,2.45
2454,2022-09-19,12.09,7.57,2.46
2454,2022-09-20,12.07,7.58,2.47
2454,2022-09-21,12.07,7.58,2.47
2454,2022-09-22,12.35,7.4,2.41
2454,2022-09-23,12.59,7.27,2.37
2454,2022-09-26,12.83,7.13,2.32
2454,2022-09-27,12.85,7.12,2.32
2454,2022-09-28,13.39,6.83,2.22
2454,2022-09-29,13.44,6.8,2.21
2454,2022-09-30,13.25,6.9,2.25
