stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2018-01-02,3.26,23.87,1.79
2454,2018-01-03,3.16,24.61,1.84
2454,2018-01-04,3.09,25.14,1.88
2454,2018-01-05,3.17,24.57,1.84
2454,2018-01-08,3.19,24.41,1.83
2454,2018-01-09,3.13,24.9,1.87
2454,2018-01-10,3.07,25.35,1.9
2454,2018-01-11,3.1,25.06,1.88
2454,2018-01-12,3.07,25.35,1.9
2454,2018-01-15,3.04,25.63,1.92
2454,2018-01-16,3.04,25.55,1.92
2454,2018-01-17,3.1,25.1,1.88
2454,2018-01-18,2.97,26.17,1.96
2454,2018-01-19,2.98,26.13,1.96
2454,2018-01-22,2.98,26.13,1.96
2454,2018-01-23,2.99,26.04,1.95
2454,2018-01-24,3.09,25.18,1.89
2454,2018-01-25,3.11,25.02,1.88
2454,2018-01-26,3.08,25.23,1.89
2454,2018-01-29,3.08,25.23,1.89
2454,2018-01-30,3.18,24.49,1.84
2454,2018-01-31,3.18,24.49,1.84
