stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-08-01,4.66,20.5,5.09
2454,2024-08-02,5.05,18.93,4.7
2454,2024-08-05,5.55,17.21,4.28
2454,2024-08-06,5.12,18.67,4.64
2454,2024-08-07,4.78,19.98,4.96
2454,2024-08-08,4.93,19.37,4.81
2454,2024-08-09,4.89,19.54,4.85
2454,2024-08-12,4.68,20.41,5.07
2454,2024-08-13,4.74,18.21,4.8
2454,2024-08-14,4.64,18.6,4.9
2454,2024-08-15,4.76,18.13,4.78
2454,2024-08-16,4.47,19.31,5.09
2454,2024-08-19,4.38,19.7,5.19
2454,2024-08-20,4.4,19.62,5.17
2454,2024-08-21,4.51,19.15,5.05
2454,2024-08-22,4.47,19.31,5.09
2454,2024-08-23,4.49,19.23,5.07
2454,2024-08-26,4.53,19.07,5.03
2454,2024-08-27,4.55,19.0,5.01
2454,2024-08-28,4.58,18.84,4.97
2454,2024-08-29,4.4,19.62,5.17
2454,2024-08-30,4.44,19.47,5.13
