stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2022-01-03,3.22,19.04,4.6
2454,2022-01-04,3.18,19.28,4.66
2454,2022-01-05,3.15,19.45,4.7
2454,2022-01-06,3.26,18.79,4.54
2454,2022-01-07,3.36,18.21,4.4
2454,2022-01-10,3.38,18.13,4.38
2454,2022-01-11,3.43,17.88,4.32
2454,2022-01-12,3.41,17.96,4.34
2454,2022-01-13,3.36,18.21,4.4
2454,2022-01-14,3.47,17.63,4.26
2454,2022-01-17,3.32,18.46,4.46
2454,2022-01-18,3.35,18.29,4.42
2454,2022-01-19,3.36,18.21,4.4
2454,2022-01-20,3.39,18.04,4.36
2454,2022-01-21,3.46,17.71,4.28
2454,2022-01-24,3.39,18.04,4.36
2454,2022-01-25,3.41,17.96,4.34
2454,2022-01-26,3.44,17.8,4.3
