stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2021-12-01,3.47,17.63,4.26
2454,2021-12-02,3.43,17.88,4.32
2454,2021-12-03,3.49,17.55,4.24
2454,2021-12-06,3.41,17.96,4.34
2454,2021-12-07,3.47,17.63,4.26
2454,2021-12-08,3.38,18.13,4.38
2454,2021-12-09,3.41,17.96,4.34
2454,2021-12-10,3.44,17.8,4.3
2454,2021-12-13,3.44,17.8,4.3
2454,2021-12-14,3.46,17.71,4.28
2454,2021-12-15,3.49,17.55,4.24
2454,2021-12-16,3.39,18.04,4.36
2454,2021-12-17,3.44,17.8,4.3
2454,2021-12-20,3.51,17.46,4.22
2454,2021-12-21,3.39,18.04,4.36
2454,2021-12-22,3.41,17.96,4.34
2454,2021-12-23,3.38,18.13,4.38
2454,2021-12-24,3.3,18.54,4.48
2454,2021-12-27,3.23,18.95,4.58
2454,2021-12-28,3.15,19.45,4.7
2454,2021-12-29,3.12,19.62,4.74
2454,2021-12-30,3.11,19.7,4.76
