stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2019-08-01,2.87,23.14,1.74
2454,2019-08-02,2.85,23.29,1.75
2454,2019-08-05,2.88,22.99,1.73
2454,2019-08-06,2.91,22.77,1.71
2454,2019-08-07,2.83,23.43,1.76
2454,2019-08-08,2.84,23.32,1.76
2454,2019-08-12,2.79,23.8,1.79
2454,2019-08-13,2.83,23.43,1.76
2454,2019-08-14,2.82,24.61,1.76
2454,2019-08-15,2.84,24.38,1.74
2454,2019-08-16,2.8,24.81,1.77
2454,2019-08-19,2.55,27.2,1.94
2454,2019-08-20,2.56,27.04,1.93
2454,2019-08-21,2.59,26.73,1.91
2454,2019-08-22,2.61,26.58,1.9
2454,2019-08-23,2.63,26.39,1.89
2454,2019-08-26,2.62,26.43,1.89
2454,2019-08-27,2.6,26.62,1.9
2454,2019-08-28,2.46,28.2,2.01
2454,2019-08-29,2.46,28.16,2.01
2454,2019-08-30,2.45,28.31,2.02
