stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-11-01,8.98,16.37,3.7
2454,2023-11-02,8.76,16.79,3.8
2454,2023-11-03,8.74,16.83,3.81
2454,2023-11-06,8.62,17.06,3.86
2454,2023-11-07,8.56,17.18,3.89
2454,2023-11-08,8.32,17.68,4.0
2454,2023-11-09,8.4,17.51,3.96
2454,2023-11-10,8.6,17.1,3.87
2454,2023-11-13,8.39,20.66,3.68
2454,2023-11-14,8.4,20.64,3.67
2454,2023-11-15,8.37,20.71,3.68
2454,2023-11-16,8.51,20.36,3.62
2454,2023-11-17,8.41,20.62,3.67
2454,2023-11-20,8.33,20.8,3.7
2454,2023-11-21,8.21,21.12,3.76
2454,2023-11-22,8.07,21.48,3.82
2454,2023-11-23,8.17,21.21,3.77
2454,2023-11-24,8.04,21.55,3.83
2454,2023-11-27,8.16,21.23,3.78
2454,2023-11-28,8.07,21.48,3.82
2454,2023-11-29,8.02,21.62,3.85
2454,2023-11-30,8.04,21.55,3.83
