stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-07-03,11.0,10.81,3.27
2454,2023-07-04,10.86,10.95,3.31
2454,2023-07-05,10.91,10.9,3.3
2454,2023-07-06,11.02,10.79,3.26
2454,2023-07-07,11.15,10.67,3.23
2454,2023-07-10,11.29,10.53,3.18
2454,2023-07-11,11.08,10.73,3.25
2454,2023-07-12,11.1,10.72,3.24
2454,2023-07-13,11.18,10.64,3.22
2454,2023-07-14,10.98,10.83,3.27
2454,2023-07-17,11.13,10.69,3.23
2454,2023-07-18,11.13,10.69,3.23
2454,2023-07-19,10.92,10.89,3.29
2454,2023-07-20,10.98,10.83,3.27
2454,2023-07-21,11.15,10.67,3.23
2454,2023-07-24,11.26,10.56,3.19
2454,2023-07-25,11.43,10.4,3.15
2454,2023-07-26,11.6,10.25,3.1
2454,2023-07-27,11.55,10.29,3.11
2454,2023-07-28,11.55,10.29,3.11
2454,2023-07-31,11.02,10.79,3.26
