stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2026-01-02,3.67,22.1,5.58
2454,2026-01-05,3.54,22.92,5.79
2454,2026-01-06,3.64,22.32,5.64
2454,2026-01-07,3.62,22.4,5.66
2454,2026-01-08,3.74,21.72,5.49
2454,2026-01-09,3.8,21.34,5.39
2454,2026-01-12,3.74,21.72,5.49
2454,2026-01-13,3.64,22.32,5.64
2454,2026-01-14,3.6,22.55,5.7
2454,2026-01-15,3.62,22.4,5.66
2454,2026-01-16,3.59,22.62,5.72
2454,2026-01-19,3.64,22.32,5.64
2454,2026-01-20,3.64,22.32,5.64
2454,2026-01-21,3.69,22.02,5.57
2454,2026-01-22,3.64,22.32,5.64
2454,2026-01-23,3.31,24.5,6.19
2454,2026-01-26,3.05,26.6,6.72
2454,2026-01-27,3.04,26.68,6.74
2454,2026-01-28,3.03,26.75,6.76
2454,2026-01-29,3.03,26.75,6.76
2454,2026-01-30,3.07,26.45,6.69
