stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-06-03,4.33,22.06,5.48
2454,2024-06-04,4.44,21.54,5.35
2454,2024-06-05,4.47,21.37,5.31
2454,2024-06-06,4.26,22.41,5.57
2454,2024-06-07,4.31,22.15,5.5
2454,2024-06-11,4.33,22.06,5.48
2454,2024-06-12,4.23,22.58,5.61
2454,2024-06-13,3.97,24.06,5.98
2454,2024-06-14,3.94,24.23,6.02
2454,2024-06-17,3.99,23.97,5.95
2454,2024-06-18,3.91,24.41,6.06
2454,2024-06-19,3.7,25.79,6.41
2454,2024-06-20,3.67,26.06,6.47
2454,2024-06-21,3.69,25.88,6.43
2454,2024-06-24,3.9,24.49,6.08
2454,2024-06-25,3.97,24.06,5.98
2454,2024-06-26,3.92,24.41,6.06
2454,2024-06-27,3.94,24.23,6.02
2454,2024-06-28,3.93,24.32,6.04
