stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2019-11-01,2.22,31.2,2.23
2454,2019-11-04,2.18,31.74,2.27
2454,2019-11-05,2.12,32.74,2.34
2454,2019-11-06,2.07,33.44,2.39
2454,2019-11-07,2.12,32.74,2.34
2454,2019-11-08,2.17,31.9,2.28
2454,2019-11-11,2.23,31.09,2.22
2454,2019-11-12,2.2,31.59,2.26
2454,2019-11-13,2.21,31.43,2.25
2454,2019-11-14,2.19,31.67,2.09
2454,2019-11-15,2.13,32.56,2.14
2454,2019-11-18,2.15,32.37,2.13
2454,2019-11-19,2.14,32.48,2.14
2454,2019-11-20,2.17,31.98,2.11
2454,2019-11-21,2.21,31.4,2.07
2454,2019-11-22,2.19,31.71,2.09
2454,2019-11-25,2.15,32.29,2.13
2454,2019-11-26,2.14,32.41,2.13
2454,2019-11-27,2.13,32.6,2.15
2454,2019-11-28,2.09,33.29,2.19
2454,2019-11-29,2.14,32.52,2.14
