stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2020-05-04,2.63,27.44,2.02
2454,2020-05-05,2.62,27.58,2.03
2454,2020-05-06,2.57,28.02,2.06
2454,2020-05-07,2.55,28.23,2.08
2454,2020-05-08,2.55,28.26,2.08
2454,2020-05-11,2.56,28.16,2.07
2454,2020-05-12,2.58,27.95,2.06
2454,2020-05-13,2.5,28.85,2.12
2454,2020-05-14,2.55,28.23,2.08
2454,2020-05-15,2.55,25.66,1.99
2454,2020-05-18,2.38,27.5,2.13
2454,2020-05-19,2.27,28.84,2.24
2454,2020-05-20,2.23,29.34,2.28
2454,2020-05-21,2.26,29.0,2.25
2454,2020-05-22,2.38,27.59,2.14
2454,2020-05-25,2.28,28.71,2.23
2454,2020-05-26,2.28,28.71,2.23
2454,2020-05-27,2.26,29.0,2.25
2454,2020-05-28,2.28,28.71,2.23
2454,2020-05-29,2.27,28.9,2.24
