stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-03-01,9.23,10.66,2.86
2454,2023-03-02,9.42,10.44,2.8
2454,2023-03-03,9.42,10.44,2.8
2454,2023-03-06,9.31,10.56,2.84
2454,2023-03-07,9.26,10.62,2.85
2454,2023-03-08,9.51,10.35,2.78
2454,2023-03-09,9.52,10.33,2.77
2454,2023-03-10,9.66,10.18,2.73
2454,2023-03-13,9.95,10.29,2.76
2454,2023-03-14,9.99,10.25,2.75
2454,2023-03-15,10.03,10.21,2.74
2454,2023-03-16,10.05,10.18,2.73
2454,2023-03-17,9.83,10.41,2.8
2454,2023-03-20,9.87,10.37,2.78
2454,2023-03-21,9.86,10.39,2.79
2454,2023-03-22,9.73,10.52,2.82
2454,2023-03-23,9.58,10.68,2.87
2454,2023-03-24,9.62,10.64,2.86
2454,2023-03-27,9.74,10.51,2.82
2454,2023-03-28,9.92,10.32,2.77
2454,2023-03-29,9.83,10.41,2.8
2454,2023-03-30,9.77,10.48,2.81
2454,2023-03-31,9.66,10.6,2.85
