stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2021-08-02,3.96,24.32,3.59
2454,2021-08-03,3.94,24.43,3.61
2454,2021-08-04,3.89,24.74,3.65
2454,2021-08-05,3.85,25.03,3.69
2454,2021-08-06,3.95,24.38,3.6
2454,2021-08-09,4.02,23.98,3.54
2454,2021-08-10,4.01,24.01,3.54
2454,2021-08-11,4.07,23.7,3.5
2454,2021-08-12,4.09,23.54,3.47
2454,2021-08-13,4.07,23.7,3.5
2454,2021-08-16,4.11,17.59,3.69
2454,2021-08-17,4.2,17.18,3.61
2454,2021-08-18,4.06,17.8,3.74
2454,2021-08-19,4.17,17.33,3.64
2454,2021-08-20,4.24,17.04,3.58
2454,2021-08-23,4.06,17.78,3.73
2454,2021-08-24,4.07,17.74,3.72
2454,2021-08-25,4.06,17.78,3.73
2454,2021-08-26,4.17,17.33,3.64
2454,2021-08-27,4.13,17.49,3.67
2454,2021-08-30,4.06,17.8,3.74
2454,2021-08-31,4.11,17.59,3.69
