stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-10-01,4.2,19.27,5.44
2454,2025-10-02,4.22,19.19,5.42
2454,2025-10-03,4.09,19.79,5.59
2454,2025-10-07,4.08,19.87,5.61
2454,2025-10-08,4.04,20.01,5.65
2454,2025-10-09,4.01,20.16,5.7
2454,2025-10-13,4.11,19.72,5.57
2454,2025-10-14,4.14,19.57,5.53
2454,2025-10-15,4.11,19.72,5.57
2454,2025-10-16,4.06,19.94,5.63
2454,2025-10-17,4.06,19.94,5.63
2454,2025-10-20,4.03,20.09,5.67
2454,2025-10-21,4.03,20.09,5.67
2454,2025-10-22,4.06,19.94,5.63
2454,2025-10-23,4.17,19.42,5.48
2454,2025-10-27,4.04,20.01,5.65
2454,2025-10-28,4.11,19.72,5.57
2454,2025-10-29,4.15,19.49,5.5
2454,2025-10-30,4.12,19.64,5.55
2454,2025-10-31,4.12,19.64,5.55
