stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2017-02-02,5.38,13.95,1.41
2454,2017-02-03,5.31,14.12,1.43
2454,2017-02-06,5.19,14.46,1.46
2454,2017-02-07,5.05,14.87,1.5
2454,2017-02-08,5.15,14.56,1.47
2454,2017-02-09,5.12,14.67,1.48
2454,2017-02-10,5.1,14.7,1.49
2454,2017-02-13,5.07,14.8,1.5
2454,2017-02-14,5.07,14.8,1.5
2454,2017-02-15,5.08,14.77,1.49
2454,2017-02-16,5.07,14.8,1.5
2454,2017-02-17,4.89,15.35,1.55
2454,2017-02-18,4.9,15.31,1.55
2454,2017-02-20,4.9,15.31,1.55
2454,2017-02-21,4.88,15.38,1.55
2454,2017-02-22,4.88,15.38,1.55
2454,2017-02-23,4.9,15.31,1.55
2454,2017-02-24,4.91,15.28,1.54
