stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-01-02,4.07,19.88,5.18
2454,2025-01-03,4.03,20.1,5.24
2454,2025-01-06,3.86,20.98,5.47
2454,2025-01-07,3.69,21.94,5.72
2454,2025-01-08,3.74,21.64,5.64
2454,2025-01-09,3.82,21.2,5.53
2454,2025-01-10,3.75,21.57,5.62
2454,2025-01-13,3.96,20.47,5.34
2454,2025-01-14,3.93,20.61,5.38
2454,2025-01-15,3.87,20.91,5.45
2454,2025-01-16,3.77,21.5,5.61
2454,2025-01-17,3.85,21.05,5.49
2454,2025-01-20,3.81,21.28,5.55
2454,2025-01-21,3.75,21.57,5.62
2454,2025-01-22,3.75,21.57,5.62
