stock_id,date,open,high,low,close,volume
3003,2021-08-02,90.5,93.4,90.0,92.7,3267378
3003,2021-08-03,93.1,93.4,91.3,92.1,1686222
3003,2021-08-04,92.5,93.2,90.8,91.1,1975061
3003,2021-08-05,92.1,92.5,89.5,90.2,2135400
3003,2021-08-06,91.3,94.6,89.6,91.8,9125744
3003,2021-08-09,93.4,97.8,92.0,92.4,11542517
3003,2021-08-10,92.8,93.5,90.0,91.1,3427672
3003,2021-08-11,92.0,92.6,87.5,89.2,4398653
3003,2021-08-12,89.2,92.4,88.7,92.0,3168127
3003,2021-08-13,91.5,92.7,88.0,88.6,3418893
3003,2021-08-16,88.3,89.3,83.5,84.8,3557970
3003,2021-08-17,88.5,91.2,86.7,87.9,9754605
3003,2021-08-18,86.1,91.7,83.0,91.7,8729512
3003,2021-08-19,90.8,92.5,87.2,87.5,5620816
3003,2021-08-20,87.1,92.9,86.8,92.5,7403260
3003,2021-08-23,94.6,98.0,92.1,98.0,14286890
3003,2021-08-24,98.0,104.5,97.1,102.5,26210211
3003,2021-08-25,103.5,109.0,99.3,104.0,27052974
3003,2021-08-26,104.5,106.0,100.0,103.0,12893948
3003,2021-08-27,103.0,103.5,95.2,97.5,14109990
3003,2021-08-30,98.3,99.4,96.4,97.0,5574782
3003,2021-08-31,97.0,99.0,95.4,96.3,5163065
