stock_id,date,open,high,low,close,volume
3003,2016-07-01,36.5,37.0,36.05,37.0,787519
3003,2016-07-04,37.4,37.9,37.3,37.7,1028282
3003,2016-07-05,37.8,37.85,37.35,37.6,687010
3003,2016-07-06,37.45,37.45,36.75,37.0,594004
3003,2016-07-07,37.25,37.25,36.65,36.9,463000
3003,2016-07-11,37.2,37.3,36.7,36.85,441000
3003,2016-07-12,36.85,37.1,36.85,37.05,550000
3003,2016-07-13,37.05,37.05,36.35,36.5,486300
3003,2016-07-14,36.25,37.0,36.25,36.6,439000
3003,2016-07-15,37.6,38.1,37.4,37.45,1394609
3003,2016-07-18,37.7,38.25,37.4,37.85,976231
3003,2016-07-19,38.0,38.1,37.55,38.0,597000
3003,2016-07-20,37.7,37.95,37.35,37.6,588639
3003,2016-07-21,37.75,38.15,37.6,37.75,738576
3003,2016-07-22,38.0,38.2,37.85,37.9,634527
3003,2016-07-25,37.95,40.8,37.9,40.8,6480850
3003,2016-07-26,40.75,41.1,40.15,40.35,2958672
3003,2016-07-27,40.5,40.8,39.3,39.55,2399336
3003,2016-07-28,39.7,40.2,39.4,39.5,1299149
3003,2016-07-29,40.0,40.0,38.0,38.3,1422410
