stock_id,date,open,high,low,close,volume
3003,2020-06-01,41.25,42.3,41.25,41.6,871420
3003,2020-06-02,42.0,42.1,40.85,40.85,965700
3003,2020-06-03,41.55,42.05,41.0,41.85,886775
3003,2020-06-04,42.55,42.85,41.8,42.3,1172227
3003,2020-06-05,42.5,42.5,41.5,41.9,1212661
3003,2020-06-08,42.6,42.65,41.8,41.85,1029159
3003,2020-06-09,42.05,43.15,42.0,42.05,2156100
3003,2020-06-10,42.65,42.65,41.85,42.0,786000
3003,2020-06-11,42.2,42.35,40.95,40.95,1298720
3003,2020-06-12,38.7,40.5,38.7,40.3,1106000
3003,2020-06-15,40.05,40.75,39.5,39.8,418295
3003,2020-06-16,41.25,43.35,41.2,42.45,3032755
3003,2020-06-17,42.5,42.95,42.0,42.2,927333
3003,2020-06-18,42.5,42.8,41.85,41.9,756501
3003,2020-06-19,43.0,43.0,42.15,42.35,584300
3003,2020-06-22,42.4,42.65,42.1,42.1,551143
3003,2020-06-23,42.2,42.45,41.5,41.6,698180
3003,2020-06-24,41.8,42.2,41.7,42.15,486143
3003,2020-06-29,41.05,41.4,40.65,40.65,460230
3003,2020-06-30,41.0,41.9,41.0,41.65,623350
