stock_id,date,open,high,low,close,volume
3003,2024-11-01,75.0,78.5,74.3,77.0,599138
3003,2024-11-04,77.0,77.1,75.5,75.5,460759
3003,2024-11-05,75.5,76.2,75.0,75.2,376854
3003,2024-11-06,76.0,76.2,74.8,74.9,307413
3003,2024-11-07,75.3,76.9,75.3,76.4,416567
3003,2024-11-08,77.8,77.8,74.0,74.4,1169938
3003,2024-11-11,74.6,81.8,73.5,81.5,6098497
3003,2024-11-12,79.6,81.1,77.2,77.2,5037343
3003,2024-11-13,79.5,83.8,78.6,82.0,11690382
3003,2024-11-14,82.0,82.3,77.3,78.0,6752618
3003,2024-11-15,79.0,79.0,74.9,75.5,3572593
3003,2024-11-18,76.1,76.1,74.0,74.1,1587309
3003,2024-11-19,74.5,76.3,74.3,75.2,1110839
3003,2024-11-20,76.1,76.3,74.5,74.6,930170
3003,2024-11-21,75.4,75.6,74.2,75.0,803264
3003,2024-11-22,75.5,78.7,75.0,78.1,2386389
3003,2024-11-25,78.8,81.4,77.1,80.0,4989515
3003,2024-11-26,80.7,80.8,78.0,78.4,2313672
3003,2024-11-27,78.2,78.8,76.1,76.2,1563019
3003,2024-11-28,76.3,77.0,74.3,75.5,1175916
3003,2024-11-29,75.0,78.5,73.5,78.0,2822566
