stock_id,date,open,high,low,close,volume
3003,2018-03-01,55.5,56.5,55.1,56.5,894888
3003,2018-03-02,55.6,55.9,55.3,55.5,563040
3003,2018-03-05,55.3,55.9,54.2,54.2,613050
3003,2018-03-06,54.9,55.6,54.5,55.4,478100
3003,2018-03-07,55.2,56.0,55.0,55.6,419900
3003,2018-03-08,55.3,56.2,55.2,55.4,660262
3003,2018-03-09,55.4,55.9,55.4,55.6,296145
3003,2018-03-12,56.2,56.9,56.1,56.2,475718
3003,2018-03-13,57.0,57.0,56.3,56.5,382016
3003,2018-03-14,56.6,57.2,56.4,56.5,529130
3003,2018-03-15,56.5,56.5,55.7,56.1,416312
3003,2018-03-16,55.8,56.1,55.6,55.6,453194
3003,2018-03-19,55.6,56.9,55.4,56.5,581060
3003,2018-03-20,56.5,56.5,56.0,56.3,294500
3003,2018-03-21,56.4,57.3,55.8,56.5,483262
3003,2018-03-22,56.9,57.0,55.5,55.5,800101
3003,2018-03-23,54.0,54.0,52.5,53.7,723000
3003,2018-03-26,52.8,54.4,52.8,53.6,734638
3003,2018-03-27,53.9,54.1,52.8,53.1,564100
3003,2018-03-28,52.9,53.8,52.7,53.6,395552
3003,2018-03-29,52.9,53.5,52.9,53.0,519422
3003,2018-03-30,53.8,53.8,52.9,53.0,280400
3003,2018-03-31,53.0,53.5,52.7,53.0,193380
