stock_id,date,open,high,low,close,volume
3003,2020-11-02,38.0,38.0,37.3,37.8,151170
3003,2020-11-03,37.95,38.9,37.95,38.65,286250
3003,2020-11-04,38.8,39.5,38.45,39.15,192430
3003,2020-11-05,39.35,39.35,38.7,38.8,229500
3003,2020-11-06,39.2,39.2,38.65,38.75,282000
3003,2020-11-09,39.35,40.35,38.85,40.25,1537090
3003,2020-11-10,40.6,43.0,40.25,41.7,5312237
3003,2020-11-11,41.6,42.35,40.85,41.5,2023516
3003,2020-11-12,41.65,41.75,40.95,41.2,652000
3003,2020-11-13,41.2,41.6,40.75,41.4,541249
3003,2020-11-16,41.6,41.8,40.9,41.0,848565
3003,2020-11-17,41.45,42.0,40.95,41.6,872550
3003,2020-11-18,42.2,42.3,41.6,41.7,1149100
3003,2020-11-19,41.55,42.1,41.55,41.8,510756
3003,2020-11-20,42.05,43.3,41.65,42.6,3168150
3003,2020-11-23,43.2,44.1,43.2,43.55,4684048
3003,2020-11-24,43.6,43.95,43.0,43.25,2681584
3003,2020-11-25,43.45,44.1,43.0,43.45,2096382
3003,2020-11-26,43.5,44.3,42.9,43.15,2761615
3003,2020-11-27,43.55,43.55,42.95,43.15,1877088
3003,2020-11-30,43.25,43.7,43.0,43.0,1520969
