stock_id,date,open,high,low,close,volume
3003,2019-03-04,44.8,45.3,44.3,44.55,836117
3003,2019-03-05,44.6,44.6,44.3,44.45,467489
3003,2019-03-06,44.5,45.6,44.5,45.35,921000
3003,2019-03-07,45.35,45.5,44.8,44.8,674000
3003,2019-03-08,44.4,45.45,44.2,45.3,639500
3003,2019-03-11,45.45,45.45,44.95,44.95,416500
3003,2019-03-12,45.25,45.25,44.95,45.0,713500
3003,2019-03-13,45.4,45.5,45.0,45.1,797585
3003,2019-03-14,45.25,46.1,45.05,45.75,1724224
3003,2019-03-15,45.95,46.15,45.35,45.35,1881101
3003,2019-03-18,45.45,45.45,44.65,44.8,929300
3003,2019-03-19,44.9,45.3,44.75,45.15,844625
3003,2019-03-20,45.3,46.4,45.3,46.2,2781014
3003,2019-03-21,46.4,47.25,46.4,46.5,3055565
3003,2019-03-22,46.7,46.7,45.15,45.3,1614200
3003,2019-03-25,44.6,45.05,44.35,44.9,1577120
3003,2019-03-26,44.9,45.0,44.5,44.55,778065
3003,2019-03-27,44.6,44.85,44.5,44.8,343448
3003,2019-03-28,44.15,44.65,44.15,44.2,889118
3003,2019-03-29,44.15,44.3,43.7,43.85,894292
