stock_id,date,open,high,low,close,volume
2454,2020-08-03,743.0,743.0,695.0,696.0,25733096
2454,2020-08-04,703.0,732.0,700.0,732.0,19275303
2454,2020-08-05,735.0,739.0,722.0,730.0,13153226
2454,2020-08-06,736.0,753.0,730.0,732.0,12890678
2454,2020-08-07,730.0,736.0,704.0,705.0,14627882
2454,2020-08-10,696.0,714.0,696.0,706.0,11142754
2454,2020-08-11,698.0,708.0,691.0,693.0,9919208
2454,2020-08-12,684.0,690.0,674.0,680.0,11143131
2454,2020-08-13,700.0,702.0,671.0,684.0,11410405
2454,2020-08-14,670.0,683.0,670.0,680.0,9672925
2454,2020-08-17,684.0,689.0,677.0,685.0,6056362
2454,2020-08-18,617.0,642.0,617.0,617.0,42389663
2454,2020-08-19,618.0,626.0,605.0,609.0,23597107
2454,2020-08-20,603.0,611.0,551.0,565.0,34547307
2454,2020-08-21,583.0,606.0,581.0,604.0,21528784
2454,2020-08-24,599.0,600.0,583.0,585.0,14910954
2454,2020-08-25,592.0,594.0,584.0,589.0,9904789
2454,2020-08-26,585.0,586.0,573.0,578.0,10781130
2454,2020-08-27,583.0,586.0,555.0,558.0,15405596
2454,2020-08-28,558.0,575.0,553.0,574.0,13150295
2454,2020-08-31,580.0,583.0,552.0,556.0,17151699
