stock_id,date,open,high,low,close,volume
2454,2019-12-02,418.5,425.0,412.0,416.5,6767586
2454,2019-12-03,416.5,425.0,416.5,418.0,7340205
2454,2019-12-04,418.0,424.5,416.5,424.5,6155565
2454,2019-12-05,425.0,426.0,420.0,420.0,6035907
2454,2019-12-06,420.5,422.0,415.0,415.0,5400845
2454,2019-12-09,419.0,427.5,418.0,426.5,10360273
2454,2019-12-10,427.0,427.0,423.5,425.0,3307268
2454,2019-12-11,423.0,429.0,423.0,429.0,6041435
2454,2019-12-12,430.5,432.5,426.5,427.5,10296487
2454,2019-12-13,430.5,434.0,428.0,432.5,8981136
2454,2019-12-16,435.5,443.5,433.0,442.0,11206360
2454,2019-12-17,444.0,464.0,443.0,460.5,16791241
2454,2019-12-18,460.0,460.0,453.0,456.5,11852129
2454,2019-12-19,455.5,456.0,451.5,454.5,9032898
2454,2019-12-20,454.5,454.5,442.0,446.0,14495688
2454,2019-12-23,445.5,450.0,442.0,449.0,5692155
2454,2019-12-24,448.0,448.0,444.5,445.0,3108958
2454,2019-12-25,444.0,453.0,444.0,452.0,2911788
2454,2019-12-26,459.5,460.5,449.0,449.0,5855027
2454,2019-12-27,451.5,452.5,446.0,446.5,4173840
2454,2019-12-30,446.5,447.5,445.0,446.5,2909387
2454,2019-12-31,443.5,446.5,441.0,443.5,5710571
