stock_id,date,open,high,low,close,volume
2454,2019-08-01,318.0,327.5,314.0,314.0,24478906
2454,2019-08-02,310.5,316.5,309.5,316.0,13587337
2454,2019-08-05,313.0,315.5,309.0,312.0,9440893
2454,2019-08-06,305.0,313.0,304.0,309.0,10859433
2454,2019-08-07,313.0,319.5,312.5,318.0,13326307
2454,2019-08-08,316.5,320.5,314.5,316.5,7158959
2454,2019-08-12,318.5,323.0,318.0,323.0,8148041
2454,2019-08-13,321.5,322.0,317.0,318.0,3973869
2454,2019-08-14,322.0,323.0,318.5,319.5,4361080
2454,2019-08-15,314.5,317.0,313.5,316.5,5639867
2454,2019-08-16,317.0,324.5,317.0,322.0,8208353
2454,2019-08-19,328.0,353.0,326.5,353.0,30578217
2454,2019-08-20,351.5,354.0,347.0,351.0,13464762
2454,2019-08-21,351.0,356.5,347.0,347.0,11451561
2454,2019-08-22,349.0,352.0,342.5,345.0,9351639
2454,2019-08-23,347.5,352.0,342.5,342.5,8018420
2454,2019-08-26,337.5,344.5,336.0,343.0,5594378
2454,2019-08-27,347.0,348.0,343.0,345.5,10359958
2454,2019-08-28,355.5,367.5,355.0,366.0,21836331
2454,2019-08-29,364.5,366.0,361.5,365.5,8989969
2454,2019-08-30,370.5,373.5,365.0,367.5,10557568
