stock_id,date,open,high,low,close,volume
2454,2022-08-01,684.0,696.0,674.0,694.0,6498892
2454,2022-08-02,679.0,690.0,672.0,683.0,6232318
2454,2022-08-03,685.0,689.0,678.0,686.0,3594609
2454,2022-08-04,689.0,692.0,680.0,684.0,3502217
2454,2022-08-05,700.0,717.0,698.0,717.0,7340789
2454,2022-08-08,713.0,720.0,706.0,709.0,5124852
2454,2022-08-09,702.0,706.0,690.0,694.0,5387167
2454,2022-08-10,677.0,680.0,668.0,668.0,6662101
2454,2022-08-11,670.0,676.0,663.0,670.0,9463374
2454,2022-08-12,674.0,684.0,670.0,684.0,4506950
2454,2022-08-15,688.0,709.0,686.0,706.0,5002381
2454,2022-08-16,709.0,717.0,705.0,706.0,5593958
2454,2022-08-17,707.0,711.0,699.0,703.0,4721071
2454,2022-08-18,702.0,705.0,691.0,702.0,4254484
2454,2022-08-19,701.0,701.0,693.0,693.0,4994714
2454,2022-08-22,682.0,683.0,672.0,672.0,5870198
2454,2022-08-23,668.0,679.0,665.0,676.0,3574827
2454,2022-08-24,680.0,683.0,667.0,667.0,4170803
2454,2022-08-25,670.0,677.0,666.0,670.0,3040907
2454,2022-08-26,679.0,687.0,675.0,678.0,3037313
2454,2022-08-29,657.0,659.0,651.0,653.0,4913425
2454,2022-08-30,653.0,660.0,648.0,657.0,4614677
2454,2022-08-31,655.0,671.0,652.0,667.0,4275779
