stock_id,date,open,high,low,close,volume
2454,2023-07-03,692.0,698.0,690.0,691.0,3088086
2454,2023-07-04,696.0,702.0,691.0,700.0,3880537
2454,2023-07-05,703.0,703.0,696.0,697.0,3803541
2454,2023-07-06,692.0,699.0,688.0,690.0,4539581
2454,2023-07-07,686.0,686.0,680.0,682.0,4819527
2454,2023-07-10,680.0,686.0,673.0,673.0,6111018
2454,2023-07-11,682.0,687.0,676.0,686.0,3472971
2454,2023-07-12,689.0,689.0,680.0,685.0,4353464
2454,2023-07-13,692.0,693.0,680.0,680.0,5685109
2454,2023-07-14,686.0,698.0,685.0,692.0,6182648
2454,2023-07-17,692.0,692.0,681.0,683.0,4524171
2454,2023-07-18,680.0,686.0,678.0,683.0,4934643
2454,2023-07-19,690.0,699.0,689.0,696.0,6475653
2454,2023-07-20,697.0,697.0,689.0,692.0,2629394
2454,2023-07-21,677.0,683.0,652.0,682.0,11982886
2454,2023-07-24,679.0,690.0,673.0,675.0,7662267
2454,2023-07-25,675.0,679.0,665.0,665.0,7473142
2454,2023-07-26,665.0,670.0,654.0,655.0,7778681
2454,2023-07-27,658.0,661.0,654.0,658.0,4857149
2454,2023-07-28,660.0,666.0,655.0,658.0,4310361
2454,2023-07-31,691.0,698.0,684.0,690.0,17202994
