stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2019-01-02,5.37,4.09,2.39
2327,2019-01-03,5.56,3.94,2.31
2327,2019-01-04,5.82,3.77,2.2
2327,2019-01-07,5.68,3.86,2.26
2327,2019-01-08,5.73,3.83,2.24
2327,2019-01-09,5.55,3.95,2.31
2327,2019-01-10,5.53,3.96,2.32
2327,2019-01-11,5.51,3.98,2.33
2327,2019-01-14,5.49,4.0,2.34
2327,2019-01-15,5.37,4.09,2.39
2327,2019-01-16,5.31,4.13,2.42
2327,2019-01-17,5.37,4.08,2.39
2327,2019-01-18,5.29,4.15,2.43
2327,2019-01-21,5.27,4.17,2.44
2327,2019-01-22,5.32,4.12,2.41
2327,2019-01-23,5.32,4.12,2.41
2327,2019-01-24,5.35,4.1,2.4
2327,2019-01-25,5.13,4.28,2.5
2327,2019-01-28,5.14,4.27,2.5
2327,2019-01-29,5.25,4.18,2.44
2327,2019-01-30,5.24,4.19,2.45
