stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2020-01-02,10.28,17.99,4.1
2327,2020-01-03,9.58,19.31,4.4
2327,2020-01-06,9.75,18.98,4.32
2327,2020-01-07,10.83,17.08,3.89
2327,2020-01-08,11.58,15.97,3.64
2327,2020-01-09,11.44,16.17,3.68
2327,2020-01-10,11.42,16.19,3.69
2327,2020-01-13,11.49,16.09,3.66
2327,2020-01-14,10.7,17.29,3.94
2327,2020-01-15,10.85,17.04,3.88
2327,2020-01-16,10.75,17.2,3.92
2327,2020-01-17,10.85,17.04,3.88
2327,2020-01-20,10.79,17.14,3.9
2327,2020-01-30,11.99,15.43,3.51
2327,2020-01-31,11.6,15.94,3.63
