stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2022-11-01,2.66,8.52,1.83
2327,2022-11-02,2.65,8.57,1.84
2327,2022-11-03,2.59,8.75,1.88
2327,2022-11-04,2.59,8.75,1.88
2327,2022-11-07,2.64,8.59,1.84
2327,2022-11-08,2.57,8.84,1.9
2327,2022-11-09,2.38,9.53,2.04
2327,2022-11-10,2.4,9.47,2.03
2327,2022-11-11,2.27,10.01,2.15
2327,2022-11-14,2.3,7.87,1.53
2327,2022-11-15,2.22,8.15,1.59
2327,2022-11-16,2.19,8.25,1.61
2327,2022-11-17,2.17,8.34,1.62
2327,2022-11-18,2.23,8.12,1.58
2327,2022-11-21,2.22,8.13,1.58
2327,2022-11-22,2.21,8.2,1.6
2327,2022-11-23,2.25,8.04,1.56
2327,2022-11-24,2.23,8.09,1.57
2327,2022-11-25,2.27,7.97,1.55
2327,2022-11-28,2.31,7.83,1.52
2327,2022-11-29,2.31,7.84,1.53
2327,2022-11-30,2.18,8.29,1.61
