stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-03-03,4.06,13.3,1.78
2327,2025-03-04,3.97,13.6,1.82
2327,2025-03-05,4.0,13.5,1.81
2327,2025-03-06,4.04,13.37,1.79
2327,2025-03-07,4.1,13.18,1.76
2327,2025-03-10,4.18,12.93,1.73
2327,2025-03-11,4.2,12.86,1.72
2327,2025-03-12,3.72,13.23,1.77
2327,2025-03-13,3.84,12.83,1.72
2327,2025-03-14,3.82,12.88,1.72
2327,2025-03-17,3.8,13.99,1.69
2327,2025-03-18,3.7,14.36,1.73
2327,2025-03-19,3.78,14.07,1.7
2327,2025-03-20,3.72,14.3,1.73
2327,2025-03-21,3.75,14.17,1.71
2327,2025-03-24,3.82,13.91,1.68
2327,2025-03-25,3.83,13.88,1.67
2327,2025-03-26,3.77,14.09,1.7
2327,2025-03-27,3.78,14.07,1.7
2327,2025-03-28,3.92,13.56,1.64
2327,2025-03-31,4.16,12.79,1.54
