stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-12-01,0.97,21.03,3.93
2327,2017-12-04,1.0,20.32,3.79
2327,2017-12-05,1.01,20.15,3.76
2327,2017-12-06,1.06,19.27,3.6
2327,2017-12-07,1.05,19.47,3.64
2327,2017-12-08,0.97,21.03,3.93
2327,2017-12-11,1.01,20.22,3.77
2327,2017-12-12,1.03,19.84,3.7
2327,2017-12-13,1.0,20.28,3.79
2327,2017-12-14,0.99,20.62,3.85
2327,2017-12-15,0.97,20.96,3.91
2327,2017-12-18,0.88,23.03,4.3
2327,2017-12-19,0.9,22.59,4.22
2327,2017-12-20,0.87,23.27,4.34
2327,2017-12-21,0.89,22.83,4.26
2327,2017-12-22,0.88,23.24,4.34
2327,2017-12-25,0.87,23.41,4.37
2327,2017-12-26,0.93,21.78,4.07
2327,2017-12-27,0.89,22.8,4.26
2327,2017-12-28,0.88,23.13,4.32
2327,2017-12-29,0.85,23.95,4.47
