stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-12-01,1.67,14.83,1.83
2327,2023-12-04,1.67,14.88,1.84
2327,2023-12-05,1.67,14.9,1.84
2327,2023-12-06,1.68,14.78,1.82
2327,2023-12-07,1.68,14.78,1.82
2327,2023-12-08,1.66,14.93,1.84
2327,2023-12-11,1.63,15.25,1.88
2327,2023-12-12,1.61,15.38,1.9
2327,2023-12-13,1.65,15.03,1.85
2327,2023-12-14,1.58,15.75,1.94
2327,2023-12-15,1.58,15.72,1.94
2327,2023-12-18,1.61,15.4,1.9
2327,2023-12-19,1.62,15.3,1.89
2327,2023-12-20,1.63,15.25,1.88
2327,2023-12-21,1.65,15.08,1.86
2327,2023-12-22,1.68,14.8,1.83
2327,2023-12-25,1.68,14.75,1.82
2327,2023-12-26,1.67,14.9,1.84
2327,2023-12-27,1.66,14.93,1.84
2327,2023-12-28,1.67,14.83,1.83
2327,2023-12-29,1.67,14.83,1.83
