stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-12-01,2.18,22.95,2.99
2327,2025-12-02,2.2,22.8,2.97
2327,2025-12-03,2.15,23.3,3.04
2327,2025-12-04,2.12,23.65,3.09
2327,2025-12-05,2.11,23.75,3.1
2327,2025-12-08,2.11,23.75,3.1
2327,2025-12-09,2.09,24.0,3.13
2327,2025-12-10,2.04,24.6,3.21
2327,2025-12-11,2.12,23.65,3.09
2327,2025-12-12,2.11,23.8,3.11
2327,2025-12-15,2.16,23.15,3.02
2327,2025-12-16,2.24,22.34,2.92
2327,2025-12-17,2.26,22.14,2.89
2327,2025-12-18,2.29,21.84,2.85
2327,2025-12-19,2.25,22.24,2.9
2327,2025-12-22,2.21,22.65,2.96
2327,2025-12-23,2.25,22.29,2.91
2327,2025-12-24,2.25,22.29,2.91
2327,2025-12-26,2.23,22.44,2.93
2327,2025-12-29,2.25,22.29,2.91
2327,2025-12-30,2.22,22.6,2.95
2327,2025-12-31,2.16,23.15,3.02
