stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-11-01,1.86,12.21,1.77
2327,2023-11-02,1.83,12.41,1.8
2327,2023-11-03,1.82,12.46,1.81
2327,2023-11-06,1.81,12.51,1.82
2327,2023-11-07,1.79,12.64,1.84
2327,2023-11-08,1.82,12.46,1.81
2327,2023-11-09,1.83,12.37,1.8
2327,2023-11-10,1.83,12.37,1.8
2327,2023-11-13,1.79,12.64,1.84
2327,2023-11-14,1.83,13.56,1.67
2327,2023-11-15,1.82,13.61,1.68
2327,2023-11-16,1.83,13.54,1.67
2327,2023-11-17,1.83,13.59,1.68
2327,2023-11-20,1.84,13.49,1.66
2327,2023-11-21,1.82,13.66,1.69
2327,2023-11-22,1.82,13.66,1.69
2327,2023-11-23,1.83,13.54,1.67
2327,2023-11-24,1.74,14.28,1.76
2327,2023-11-27,1.75,14.18,1.75
2327,2023-11-28,1.68,14.75,1.82
2327,2023-11-29,1.67,14.88,1.84
2327,2023-11-30,1.66,14.93,1.84
