stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-07-03,2.91,13.09,2.2
2327,2017-07-04,2.93,13.02,2.19
2327,2017-07-05,2.94,12.96,2.18
2327,2017-07-06,2.96,12.9,2.17
2327,2017-07-07,2.99,12.77,2.14
2327,2017-07-10,2.99,12.77,2.14
2327,2017-07-11,2.91,13.09,2.2
2327,2017-07-12,2.97,12.83,2.15
2327,2017-07-13,2.96,12.9,2.17
2327,2017-07-14,2.87,13.28,2.23
2327,2017-07-17,2.9,13.15,2.21
2327,2017-07-18,2.91,13.09,2.2
2327,2017-07-19,2.79,13.66,2.29
2327,2017-07-20,2.82,13.53,2.27
2327,2017-07-21,2.8,13.6,2.28
2327,2017-07-24,2.74,13.91,2.34
2327,2017-07-25,2.6,14.68,2.46
2327,2017-07-26,2.62,14.55,2.44
2327,2017-07-27,2.6,14.68,2.46
2327,2017-07-28,2.68,14.23,2.39
2327,2017-07-31,2.61,14.61,2.45
