stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-04-06,1.92,9.55,1.79
2327,2023-04-07,1.94,9.47,1.77
2327,2023-04-10,1.89,9.73,1.82
2327,2023-04-11,1.9,9.68,1.81
2327,2023-04-12,1.85,9.95,1.86
2327,2023-04-13,1.85,9.95,1.86
2327,2023-04-14,1.81,10.15,1.9
2327,2023-04-17,1.85,9.95,1.86
2327,2023-04-18,1.86,9.88,1.85
2327,2023-04-19,1.87,9.82,1.84
2327,2023-04-20,1.93,9.51,1.78
2327,2023-04-21,2.02,9.1,1.7
2327,2023-04-24,1.97,9.31,1.74
2327,2023-04-25,2.04,9.0,1.69
2327,2023-04-26,2.02,9.09,1.7
2327,2023-04-27,2.03,9.03,1.69
2327,2023-04-28,2.02,9.11,1.71
