stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2020-12-01,2.88,22.06,3.35
2327,2020-12-02,2.9,21.87,3.32
2327,2020-12-03,2.84,22.38,3.4
2327,2020-12-04,2.85,22.3,3.39
2327,2020-12-07,2.85,22.28,3.38
2327,2020-12-08,2.8,22.67,3.44
2327,2020-12-09,2.62,24.25,3.68
2327,2020-12-10,2.57,24.73,3.76
2327,2020-12-11,2.52,25.17,3.82
2327,2020-12-14,2.51,25.27,3.84
2327,2020-12-15,2.67,23.74,3.61
2327,2020-12-16,2.64,24.08,3.66
2327,2020-12-17,2.64,24.05,3.65
2327,2020-12-18,2.69,23.59,3.58
2327,2020-12-21,2.71,23.42,3.56
2327,2020-12-22,2.74,23.2,3.53
2327,2020-12-23,2.65,23.91,3.63
2327,2020-12-24,2.59,24.49,3.72
2327,2020-12-25,2.61,24.3,3.69
2327,2020-12-28,2.6,24.39,3.71
2327,2020-12-29,2.58,24.59,3.74
2327,2020-12-30,2.51,25.32,3.85
2327,2020-12-31,2.52,25.17,3.82
