stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-01-03,3.38,9.06,1.32
2327,2017-01-04,3.37,9.1,1.32
2327,2017-01-05,3.33,9.22,1.34
2327,2017-01-06,3.28,9.36,1.36
2327,2017-01-09,3.25,9.43,1.37
2327,2017-01-10,3.23,9.51,1.38
2327,2017-01-11,3.13,9.8,1.42
2327,2017-01-12,3.02,10.15,1.47
2327,2017-01-13,3.09,9.94,1.44
2327,2017-01-16,3.15,9.72,1.41
2327,2017-01-17,3.14,9.75,1.42
2327,2017-01-18,3.11,9.86,1.43
2327,2017-01-19,3.03,10.11,1.47
2327,2017-01-20,2.86,10.74,1.56
2327,2017-01-23,2.86,10.74,1.56
2327,2017-01-24,2.63,11.66,1.69
