stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2019-10-01,16.73,5.0,2.54
2327,2019-10-02,16.67,5.02,2.55
2327,2019-10-03,16.89,4.95,2.52
2327,2019-10-04,17.18,4.87,2.48
2327,2019-10-07,16.24,5.15,2.62
2327,2019-10-08,15.02,5.57,2.83
2327,2019-10-09,14.87,5.62,2.86
2327,2019-10-14,14.25,5.87,2.99
2327,2019-10-15,14.65,5.71,2.91
2327,2019-10-16,14.84,5.63,2.87
2327,2019-10-17,14.44,5.79,2.95
2327,2019-10-18,14.35,5.83,2.97
2327,2019-10-21,14.3,5.85,2.98
2327,2019-10-22,14.39,5.81,2.96
2327,2019-10-23,14.35,5.83,2.97
2327,2019-10-24,14.14,5.91,3.01
2327,2019-10-25,14.19,5.89,3.0
2327,2019-10-28,14.16,5.9,3.01
2327,2019-10-29,14.1,5.93,3.02
2327,2019-10-30,13.99,5.98,3.04
2327,2019-10-31,14.28,5.86,2.98
