stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2021-01-04,2.51,25.27,3.84
2327,2021-01-05,2.47,25.66,3.9
2327,2021-01-06,2.55,24.93,3.79
2327,2021-01-07,2.47,25.7,3.91
2327,2021-01-08,2.28,27.79,4.22
2327,2021-01-11,2.21,28.77,4.37
2327,2021-01-12,2.27,27.94,4.24
2327,2021-01-13,2.16,29.35,4.46
2327,2021-01-14,2.15,29.54,4.49
2327,2021-01-15,2.17,29.25,4.44
2327,2021-01-18,2.17,29.25,4.44
2327,2021-01-19,2.15,29.54,4.49
2327,2021-01-20,2.2,28.86,4.39
2327,2021-01-21,2.15,29.54,4.49
2327,2021-01-22,2.15,29.54,4.49
2327,2021-01-25,2.09,30.42,4.62
2327,2021-01-26,2.19,29.01,4.41
2327,2021-01-27,2.19,29.01,4.41
2327,2021-01-28,2.26,28.04,4.26
2327,2021-01-29,2.28,27.89,4.24
