stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-05-02,4.31,12.34,1.49
2327,2025-05-05,4.45,11.94,1.44
2327,2025-05-06,4.41,12.06,1.45
2327,2025-05-07,4.44,11.96,1.44
2327,2025-05-08,4.31,12.34,1.49
2327,2025-05-09,4.31,12.35,1.49
2327,2025-05-12,4.12,12.9,1.56
2327,2025-05-13,4.16,12.78,1.54
2327,2025-05-14,4.08,13.03,1.57
2327,2025-05-15,4.09,12.41,1.58
2327,2025-05-16,4.02,12.64,1.61
2327,2025-05-19,4.17,12.18,1.55
2327,2025-05-20,4.2,12.08,1.54
2327,2025-05-21,4.09,12.41,1.58
2327,2025-05-22,4.1,12.39,1.57
2327,2025-05-23,4.16,12.21,1.55
2327,2025-05-26,4.16,12.2,1.55
2327,2025-05-27,4.18,12.16,1.55
2327,2025-05-28,4.12,12.31,1.57
2327,2025-05-29,4.08,12.44,1.58
