stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2022-01-03,2.05,11.04,3.22
2327,2022-01-04,1.89,11.99,3.5
2327,2022-01-05,1.88,12.03,3.51
2327,2022-01-06,1.93,11.76,3.43
2327,2022-01-07,1.96,11.58,3.38
2327,2022-01-10,1.94,11.67,3.41
2327,2022-01-11,2.01,11.27,3.29
2327,2022-01-12,1.98,11.47,3.35
2327,2022-01-13,2.02,11.2,3.27
2327,2022-01-14,2.05,11.07,3.23
2327,2022-01-17,2.01,11.27,3.29
2327,2022-01-18,2.01,11.29,3.3
2327,2022-01-19,2.07,10.96,3.2
2327,2022-01-20,2.09,10.83,3.16
2327,2022-01-21,2.15,10.56,3.08
2327,2022-01-24,2.18,10.41,3.04
2327,2022-01-25,2.24,10.14,2.96
2327,2022-01-26,2.2,10.32,3.01
