stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2023-10-02,1.87,12.1,1.76
2327,2023-10-03,1.92,11.8,1.71
2327,2023-10-04,1.92,11.82,1.72
2327,2023-10-05,1.88,12.03,1.75
2327,2023-10-06,1.9,11.92,1.73
2327,2023-10-11,1.9,11.96,1.74
2327,2023-10-12,1.84,12.32,1.79
2327,2023-10-13,1.84,12.3,1.79
2327,2023-10-16,1.86,12.17,1.77
2327,2023-10-17,1.83,12.41,1.8
2327,2023-10-18,1.82,12.48,1.81
2327,2023-10-19,1.82,12.46,1.81
2327,2023-10-20,1.88,12.03,1.75
2327,2023-10-23,1.88,12.03,1.75
2327,2023-10-24,1.9,11.92,1.73
2327,2023-10-25,1.92,11.82,1.72
2327,2023-10-26,1.96,11.58,1.68
2327,2023-10-27,1.87,12.12,1.76
2327,2023-10-30,1.85,12.23,1.78
2327,2023-10-31,1.9,11.94,1.73
