stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2025-11-03,1.97,26.35,3.56
2327,2025-11-04,2.1,24.69,3.33
2327,2025-11-05,2.14,24.22,3.27
2327,2025-11-06,2.08,24.9,3.36
2327,2025-11-07,2.13,24.33,3.28
2327,2025-11-10,2.17,23.86,3.22
2327,2025-11-11,2.17,23.91,3.23
2327,2025-11-12,2.17,23.91,3.23
2327,2025-11-13,2.05,5.95,0.78
2327,2025-11-14,2.14,5.71,0.74
2327,2025-11-17,2.21,22.7,2.96
2327,2025-11-18,2.18,22.95,2.99
2327,2025-11-19,2.22,22.55,2.94
2327,2025-11-20,2.17,23.1,3.01
2327,2025-11-21,2.18,22.95,2.99
2327,2025-11-24,2.15,23.3,3.04
2327,2025-11-25,2.19,22.9,2.99
2327,2025-11-26,2.16,23.25,3.03
2327,2025-11-27,2.12,23.65,3.09
2327,2025-11-28,2.13,23.55,3.07
