stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2021-09-01,2.06,12.88,3.5
2327,2021-09-02,2.1,12.63,3.43
2327,2021-09-03,2.1,12.66,3.44
2327,2021-09-06,2.1,12.66,3.44
2327,2021-09-07,2.11,12.57,3.41
2327,2021-09-08,2.19,12.13,3.29
2327,2021-09-09,2.12,12.51,3.4
2327,2021-09-10,2.09,12.68,3.44
2327,2021-09-13,2.08,12.75,3.46
2327,2021-09-14,2.1,12.67,3.44
2327,2021-09-15,2.16,12.28,3.33
2327,2021-09-16,2.18,12.16,3.3
2327,2021-09-17,2.14,12.39,3.36
2327,2021-09-22,2.18,12.2,3.31
2327,2021-09-23,2.15,12.36,3.35
2327,2021-09-24,2.15,12.36,3.35
2327,2021-09-27,2.16,12.28,3.33
2327,2021-09-28,2.23,11.93,3.24
2327,2021-09-29,2.3,11.56,3.14
2327,2021-09-30,2.28,11.66,3.16
