stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-08-01,2.8,18.38,2.42
2327,2024-08-02,2.96,17.37,2.28
2327,2024-08-05,3.28,15.64,2.06
2327,2024-08-06,3.25,15.83,2.08
2327,2024-08-07,3.12,16.41,2.16
2327,2024-08-08,3.13,16.39,2.16
2327,2024-08-09,3.02,17.0,2.24
2327,2024-08-12,2.99,17.14,2.25
2327,2024-08-13,2.97,17.26,2.27
2327,2024-08-14,2.94,15.88,2.17
2327,2024-08-15,3.52,13.26,1.81
2327,2024-08-16,3.47,13.45,1.84
2327,2024-08-19,3.46,13.49,1.84
2327,2024-08-20,3.39,13.77,1.88
2327,2024-08-21,3.45,13.53,1.85
2327,2024-08-22,3.42,13.66,1.87
2327,2024-08-23,3.38,13.81,1.89
2327,2024-08-26,3.35,13.96,1.91
2327,2024-08-27,3.36,13.92,1.9
2327,2024-08-28,3.35,13.94,1.9
2327,2024-08-29,3.34,14.0,1.91
2327,2024-08-30,3.34,14.0,1.91
