stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2021-03-02,2.24,28.33,4.3
2327,2021-03-03,2.21,28.77,4.37
2327,2021-03-04,2.27,27.94,4.24
2327,2021-03-05,2.32,27.41,4.16
2327,2021-03-08,2.39,26.58,4.04
2327,2021-03-09,2.44,26.0,3.95
2327,2021-03-10,2.45,25.95,3.94
2327,2021-03-11,2.31,27.45,4.17
2327,2021-03-12,2.28,27.79,4.22
2327,2021-03-15,2.25,28.18,4.28
2327,2021-03-16,2.26,28.13,4.27
2327,2021-03-17,2.3,27.6,4.19
2327,2021-03-18,2.34,27.16,4.13
2327,2021-03-19,2.37,26.82,4.08
2327,2021-03-22,2.32,27.36,4.16
2327,2021-03-23,2.36,26.92,4.09
2327,2021-03-24,2.37,26.82,4.08
2327,2021-03-25,2.41,26.34,4.0
2327,2021-03-26,2.34,27.16,4.13
2327,2021-03-29,2.36,26.92,4.09
2327,2021-03-30,2.32,21.43,4.0
2327,2021-03-31,2.36,21.05,3.93
