stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2016-09-01,2.99,9.28,1.51
2327,2016-09-02,2.97,9.35,1.52
2327,2016-09-05,2.99,9.28,1.51
2327,2016-09-06,2.97,9.36,1.52
2327,2016-09-07,3.0,9.25,1.51
2327,2016-09-08,3.02,9.19,1.5
2327,2016-09-09,3.09,9.0,1.47
2327,2016-09-10,3.17,8.76,1.43
2327,2016-09-12,3.18,8.72,1.42
2327,2016-09-13,3.22,8.63,1.4
2327,2016-09-14,3.17,8.75,1.42
2327,2016-09-19,3.12,8.92,1.45
2327,2016-09-20,3.14,8.83,1.44
2327,2016-09-21,3.11,8.93,1.45
2327,2016-09-22,3.06,9.08,1.48
2327,2016-09-23,3.08,9.03,1.47
2327,2016-09-26,3.12,8.9,1.45
2327,2016-09-29,3.07,9.04,1.47
2327,2016-09-30,3.07,9.04,1.47
