stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2018-11-01,4.86,6.19,2.63
2327,2018-11-02,4.88,6.16,2.61
2327,2018-11-05,4.96,6.06,2.57
2327,2018-11-06,5.47,5.49,2.33
2327,2018-11-07,5.09,5.9,2.5
2327,2018-11-08,5.2,5.78,2.45
2327,2018-11-09,5.12,5.87,2.49
2327,2018-11-12,5.44,5.53,2.35
2327,2018-11-13,5.42,4.05,2.37
2327,2018-11-14,5.51,3.98,2.33
2327,2018-11-15,5.4,4.06,2.38
2327,2018-11-16,5.44,4.04,2.36
2327,2018-11-19,5.31,4.13,2.42
2327,2018-11-20,5.25,4.18,2.44
2327,2018-11-21,4.96,4.43,2.59
2327,2018-11-22,5.08,4.32,2.53
2327,2018-11-23,5.28,4.15,2.43
2327,2018-11-26,5.15,4.26,2.49
2327,2018-11-27,4.96,4.43,2.59
2327,2018-11-28,4.71,4.65,2.72
2327,2018-11-29,4.69,4.68,2.74
2327,2018-11-30,4.55,4.82,2.82
