stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2018-07-02,1.37,41.94,12.14
2327,2018-07-03,1.45,39.72,11.5
2327,2018-07-04,1.43,40.23,11.65
2327,2018-07-05,1.51,38.02,11.0
2327,2018-07-06,1.43,40.06,11.6
2327,2018-07-09,1.65,34.78,10.07
2327,2018-07-10,1.61,35.63,10.31
2327,2018-07-11,1.75,32.9,9.52
2327,2018-07-12,1.68,34.27,9.92
2327,2018-07-13,1.69,34.03,9.85
2327,2018-07-16,1.75,32.8,9.49
2327,2018-07-17,1.86,30.82,8.92
2327,2018-07-18,1.96,29.32,8.49
2327,2018-07-19,1.89,30.41,8.8
2327,2018-07-20,2.08,27.68,8.01
2327,2018-07-23,2.0,28.74,8.32
2327,2018-07-24,1.89,30.45,8.81
2327,2018-07-25,1.82,31.54,9.13
2327,2018-07-26,1.84,31.2,9.03
2327,2018-07-27,1.81,31.81,9.21
2327,2018-07-30,2.01,28.64,8.29
2327,2018-07-31,2.16,26.63,7.71
