stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2016-08-01,3.7,9.96,1.38
2327,2016-08-02,3.65,10.11,1.4
2327,2016-08-15,2.96,9.39,1.53
2327,2016-08-16,2.96,9.38,1.53
2327,2016-08-17,2.99,9.28,1.51
2327,2016-08-18,3.0,9.25,1.51
2327,2016-08-19,3.01,9.24,1.5
2327,2016-08-22,2.97,9.36,1.52
2327,2016-08-23,2.99,9.28,1.51
2327,2016-08-24,2.99,9.28,1.51
2327,2016-08-25,2.92,9.51,1.55
2327,2016-08-26,2.93,9.47,1.54
2327,2016-08-29,2.96,9.38,1.53
2327,2016-08-30,2.96,9.38,1.53
2327,2016-08-31,2.97,9.35,1.52
