stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2018-09-03,2.68,11.21,4.76
2327,2018-09-04,2.67,11.23,4.77
2327,2018-09-05,2.76,10.89,4.62
2327,2018-09-06,2.83,10.61,4.5
2327,2018-09-07,3.09,9.72,4.12
2327,2018-09-10,3.17,9.48,4.03
2327,2018-09-11,3.09,9.73,4.13
2327,2018-09-12,3.19,9.41,4.0
2327,2018-09-13,3.32,9.06,3.84
2327,2018-09-14,3.16,9.52,4.04
2327,2018-09-17,3.16,9.5,4.03
2327,2018-09-18,3.36,8.93,3.79
2327,2018-09-19,3.52,8.54,3.62
2327,2018-09-20,3.44,8.74,3.71
2327,2018-09-21,3.28,9.16,3.89
2327,2018-09-25,3.33,9.02,3.83
2327,2018-09-26,3.44,8.74,3.71
2327,2018-09-27,3.62,8.31,3.53
2327,2018-09-28,3.67,8.18,3.47
