stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2022-09-01,3.19,7.13,1.53
2327,2022-09-02,3.23,7.02,1.51
2327,2022-09-05,3.27,6.93,1.49
2327,2022-09-06,3.2,7.1,1.52
2327,2022-09-07,3.2,7.1,1.52
2327,2022-09-08,3.01,7.53,1.61
2327,2022-09-12,3.03,7.48,1.6
2327,2022-09-13,3.03,7.48,1.6
2327,2022-09-14,3.11,7.31,1.57
2327,2022-09-15,2.99,7.6,1.63
2327,2022-09-16,3.04,7.46,1.6
2327,2022-09-19,3.01,7.54,1.62
2327,2022-09-20,3.03,7.5,1.61
2327,2022-09-21,3.08,7.36,1.58
2327,2022-09-22,3.13,7.25,1.55
2327,2022-09-23,3.2,7.09,1.52
2327,2022-09-26,3.4,6.68,1.43
2327,2022-09-27,3.37,6.74,1.45
2327,2022-09-28,3.54,6.41,1.37
2327,2022-09-29,3.73,6.09,1.31
2327,2022-09-30,3.75,6.05,1.3
