stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2017-06-01,3.01,12.67,2.13
2327,2017-06-02,2.91,13.09,2.2
2327,2017-06-03,2.91,13.09,2.2
2327,2017-06-05,2.87,13.28,2.23
2327,2017-06-06,2.86,13.34,2.24
2327,2017-06-07,2.9,13.15,2.21
2327,2017-06-08,2.64,14.42,2.42
2327,2017-06-09,2.83,13.47,2.26
2327,2017-06-12,2.91,13.09,2.2
2327,2017-06-13,2.94,12.96,2.18
2327,2017-06-14,3.04,12.54,2.11
2327,2017-06-15,3.02,12.6,2.12
2327,2017-06-16,3.0,12.71,2.13
2327,2017-06-19,2.94,12.96,2.18
2327,2017-06-20,2.96,12.9,2.17
2327,2017-06-21,2.69,14.17,2.38
2327,2017-06-22,2.83,13.47,2.26
2327,2017-06-23,2.82,13.53,2.27
2327,2017-06-26,2.82,13.53,2.27
2327,2017-06-27,2.75,13.85,2.33
2327,2017-06-28,2.76,13.79,2.31
2327,2017-06-29,2.82,13.53,2.27
2327,2017-06-30,2.83,13.47,2.26
