stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2024-03-01,1.77,13.98,1.73
2327,2024-03-04,1.8,13.81,1.7
2327,2024-03-05,4.01,13.64,1.68
2327,2024-03-06,3.96,13.81,1.7
2327,2024-03-07,3.96,13.81,1.7
2327,2024-03-08,3.89,14.03,1.73
2327,2024-03-11,3.89,14.06,1.73
2327,2024-03-12,3.81,14.36,1.77
2327,2024-03-13,3.77,14.48,1.79
2327,2024-03-14,3.77,14.51,1.79
2327,2024-03-15,3.77,13.99,1.82
2327,2024-03-18,3.75,14.06,1.82
2327,2024-03-19,3.81,13.87,1.8
2327,2024-03-20,3.8,13.89,1.8
2327,2024-03-21,3.76,14.04,1.82
2327,2024-03-22,3.74,14.11,1.83
2327,2024-03-25,3.78,13.96,1.81
2327,2024-03-26,3.81,13.84,1.8
2327,2024-03-27,3.79,13.94,1.81
2327,2024-03-28,3.7,14.25,1.85
2327,2024-03-29,3.72,14.18,1.84
