stock_id,date,dividend_yield,pe_ratio,pb_ratio
2327,2021-05-03,1.92,19.87,3.71
2327,2021-05-04,1.99,19.15,3.58
2327,2021-05-05,2.04,18.67,3.49
2327,2021-05-06,2.0,19.07,3.56
2327,2021-05-07,1.87,20.37,3.81
2327,2021-05-10,1.96,19.45,3.63
2327,2021-05-11,2.13,17.85,3.34
2327,2021-05-12,2.36,16.1,3.01
2327,2021-05-13,2.44,12.97,2.75
2327,2021-05-14,2.27,13.94,2.96
2327,2021-05-17,2.41,13.16,2.79
2327,2021-05-18,2.23,14.22,3.02
2327,2021-05-19,2.26,14.02,2.97
2327,2021-05-20,2.25,14.05,2.98
2327,2021-05-21,2.18,14.52,3.08
2327,2021-05-24,2.16,14.68,3.12
2327,2021-05-25,2.09,15.17,3.22
2327,2021-05-26,2.08,15.24,3.23
2327,2021-05-27,2.09,15.16,3.22
2327,2021-05-28,2.04,15.52,3.29
2327,2021-05-31,1.98,16.0,3.39
